date,product_name,category,quantity,unit_price,unit_cost,total_price,total_cost,employee,hour,day_of_week,profit,date_only
2025-08-03 20:31:23.631570,Courvoisier,Cognac,2,13296,9913.759828909417,26592,19827.519657818833,Michael Otieno,20,6,6764.480342181167,2025-08-03
2025-08-03 21:31:23.631570,White Cap,Beer,1,208,142.2408957863347,208,142.2408957863347,Michael Otieno,21,6,65.7591042136653,2025-08-03
2025-08-03 21:31:23.631570,Tusker,Beer,3,167,112.54926317335081,501,337.6477895200524,Mary Akinyi,21,6,163.3522104799476,2025-08-03
2025-08-03 21:31:23.631570,Tusker,Beer,1,292,201.71936087773625,292,201.71936087773625,John Kamau,21,6,90.28063912226375,2025-08-03
2025-08-03 21:31:23.631570,Jameson,Whisky,1,1636,1157.2007885450919,1636,1157.2007885450919,David Kiprop,21,6,478.7992114549081,2025-08-03
2025-08-03 21:31:23.631570,Johnnie Walker Black,Whisky,1,6766,5032.400535443329,6766,5032.400535443329,Mary Akinyi,21,6,1733.5994645566707,2025-08-03
2025-08-03 21:31:23.631570,Bombay Sapphire,Gin,1,2951,2042.188310460124,2951,2042.188310460124,Mary Akinyi,21,6,908.8116895398759,2025-08-03
2025-08-03 21:31:23.631570,Courvoisier,Cognac,1,13536,8595.206315208197,13536,8595.206315208197,Mary Akinyi,21,6,4940.793684791803,2025-08-03
2025-08-03 21:31:23.631570,Jack Daniels,Whisky,1,3534,2435.9991590793875,3534,2435.9991590793875,Sarah Njeri,21,6,1098.0008409206125,2025-08-03
2025-08-03 21:31:23.631570,Remy Martin VSOP,Cognac,1,5889,3647.9144041719287,5889,3647.9144041719287,John Kamau,21,6,2241.0855958280713,2025-08-03
2025-08-03 21:31:23.631570,Jameson,Whisky,1,4328,2845.77799935609,4328,2845.77799935609,Michael Otieno,21,6,1482.2220006439102,2025-08-03
2025-08-03 21:31:23.631570,Gordons,Gin,2,1908,1158.7507776022446,3816,2317.5015552044893,Jane Wanjiru,21,6,1498.4984447955107,2025-08-03
2025-08-03 21:31:23.631570,Smirnoff,Vodka,2,1803,1145.7354506988697,3606,2291.4709013977395,John Kamau,21,6,1314.5290986022605,2025-08-03
2025-08-03 21:31:23.631570,Courvoisier,Cognac,2,6223,4402.662243917802,12446,8805.324487835604,Grace Muthoni,21,6,3640.6755121643964,2025-08-03
2025-08-03 21:31:23.631570,Courvoisier,Cognac,1,12136,7378.683369822167,12136,7378.683369822167,Peter Omondi,21,6,4757.316630177833,2025-08-03
2025-08-03 21:31:23.631570,Gordons,Gin,1,1353,980.0372325429063,1353,980.0372325429063,Jane Wanjiru,21,6,372.9627674570937,2025-08-03
2025-08-03 21:31:23.631570,Smirnoff,Vodka,1,3105,2051.017768650441,3105,2051.017768650441,David Kiprop,21,6,1053.9822313495588,2025-08-03
2025-08-03 21:31:23.631570,Martell,Cognac,2,6679,4786.731576913446,13358,9573.463153826891,Mary Akinyi,21,6,3784.5368461731086,2025-08-03
2025-08-03 21:31:23.631570,Martell,Cognac,1,12453,8755.857471312567,12453,8755.857471312567,David Kiprop,21,6,3697.142528687433,2025-08-03
2025-08-03 21:31:23.631570,Guinness,Beer,1,294,207.83240739084297,294,207.83240739084297,Jane Wanjiru,21,6,86.16759260915703,2025-08-03
2025-08-03 21:31:23.631570,Tanqueray,Gin,2,1950,1413.1648977054317,3900,2826.3297954108634,Sarah Njeri,21,6,1073.6702045891366,2025-08-03
2025-08-03 21:31:23.631570,Skyy,Vodka,1,3942,2944.3049221687747,3942,2944.3049221687747,Jane Wanjiru,21,6,997.6950778312253,2025-08-03
2025-08-03 21:31:23.631570,Jack Daniels,Whisky,1,2254,1676.4951141641284,2254,1676.4951141641284,Peter Omondi,21,6,577.5048858358716,2025-08-03
2025-08-03 21:31:23.631570,Remy Martin VSOP,Cognac,1,5541,3343.068684536997,5541,3343.068684536997,Mary Akinyi,21,6,2197.931315463003,2025-08-03
2025-08-03 21:31:23.631570,Hendricks,Gin,1,2818,2052.213153505877,2818,2052.213153505877,Grace Muthoni,21,6,765.786846494123,2025-08-03
2025-08-03 21:31:23.631570,Jack Daniels,Whisky,1,1461,1043.636299386751,1461,1043.636299386751,Mary Akinyi,21,6,417.36370061324897,2025-08-03
2025-08-03 21:31:23.631570,Russian Standard,Vodka,1,2604,1583.5972256080897,2604,1583.5972256080897,Jane Wanjiru,21,6,1020.4027743919103,2025-08-03
2025-08-03 21:31:23.631570,KWV Red,Wine,2,1454,898.9755395813621,2908,1797.9510791627242,Peter Omondi,21,6,1110.0489208372758,2025-08-03
2025-08-03 21:31:23.631570,Bombay Sapphire,Gin,1,4147,2643.415071511466,4147,2643.415071511466,Sarah Njeri,21,6,1503.584928488534,2025-08-03
2025-08-03 22:31:23.631570,Nederburg Cabernet,Wine,1,3074,2246.293446303765,3074,2246.293446303765,Jane Wanjiru,22,6,827.706553696235,2025-08-03
2025-08-03 22:31:23.631570,Cellar Cask,Wine,2,2191,1463.4362462739039,4382,2926.8724925478077,Grace Muthoni,22,6,1455.1275074521923,2025-08-03
2025-08-03 22:31:23.631570,Heineken,Beer,1,354,265.0728832896474,354,265.0728832896474,David Kiprop,22,6,88.9271167103526,2025-08-03
2025-08-03 23:31:23.631570,Glenfiddich 12,Whisky,3,3381,2178.6409184372883,10143,6535.922755311865,David Kiprop,23,6,3607.0772446881347,2025-08-03
2025-08-04 01:31:23.631570,Russian Standard,Vodka,1,3130,2326.004795503895,3130,2326.004795503895,John Kamau,1,0,803.9952044961051,2025-08-04
2025-08-04 02:31:23.631570,Corona,Beer,1,229,143.80164568246326,229,143.80164568246326,Michael Otieno,2,0,85.19835431753674,2025-08-04
2025-08-04 02:31:23.631570,Jack Daniels,Whisky,1,2515,1783.0611591650722,2515,1783.0611591650722,John Kamau,2,0,731.9388408349278,2025-08-04
2025-08-04 03:31:23.631570,Hennessy XO,Cognac,1,10426,6472.897549220864,10426,6472.897549220864,John Kamau,3,0,3953.1024507791362,2025-08-04
2025-08-04 03:31:23.631570,Nederburg Cabernet,Wine,2,879,617.5097959466137,1758,1235.0195918932275,John Kamau,3,0,522.9804081067725,2025-08-04
2025-08-04 04:31:23.631570,Nederburg Cabernet,Wine,1,2167,1504.7276268774037,2167,1504.7276268774037,David Kiprop,4,0,662.2723731225963,2025-08-04
2025-08-04 06:31:23.631570,Corona,Beer,1,271,183.44002140160447,271,183.44002140160447,Jane Wanjiru,6,0,87.55997859839553,2025-08-04
2025-08-04 07:31:23.631570,Beefeater,Gin,1,4160,2886.865984587024,4160,2886.865984587024,Mary Akinyi,7,0,1273.1340154129762,2025-08-04
2025-08-04 07:31:23.631570,Hennessy VS,Cognac,1,9755,6320.756353784013,9755,6320.756353784013,Jane Wanjiru,7,0,3434.2436462159867,2025-08-04
2025-08-04 07:31:23.631570,Drostdy-Hof,Wine,1,2076,1356.7903956077794,2076,1356.7903956077794,David Kiprop,7,0,719.2096043922206,2025-08-04
2025-08-04 07:31:23.631570,Russian Standard,Vodka,1,1520,921.6742080926908,1520,921.6742080926908,John Kamau,7,0,598.3257919073092,2025-08-04
2025-08-04 07:31:23.631570,Martell,Cognac,1,4166,2751.481906633372,4166,2751.481906633372,Peter Omondi,7,0,1414.518093366628,2025-08-04
2025-08-04 07:31:23.631570,Cellar Cask,Wine,1,3000,2035.6894550134778,3000,2035.6894550134778,Peter Omondi,7,0,964.3105449865222,2025-08-04
2025-08-04 08:31:23.631570,Hendricks,Gin,2,4004,2421.7635662199305,8008,4843.527132439861,Mary Akinyi,8,0,3164.472867560139,2025-08-04
2025-08-04 08:31:23.631570,Cellar Cask,Wine,1,818,585.0017973689273,818,585.0017973689273,Jane Wanjiru,8,0,232.99820263107267,2025-08-04
2025-08-04 08:31:23.631570,Ciroc,Vodka,3,2642,1698.7581471918268,7926,5096.2744415754805,Grace Muthoni,8,0,2829.7255584245195,2025-08-04
2025-08-04 08:31:23.631570,Nederburg Cabernet,Wine,1,946,623.869875551556,946,623.869875551556,Grace Muthoni,8,0,322.130124448444,2025-08-04
2025-08-04 08:31:23.631570,Chivas Regal,Whisky,1,2663,1774.9922117955516,2663,1774.9922117955516,David Kiprop,8,0,888.0077882044484,2025-08-04
2025-08-04 09:31:23.631570,Skyy,Vodka,1,2263,1454.9979237752234,2263,1454.9979237752234,Peter Omondi,9,0,808.0020762247766,2025-08-04
2025-08-04 09:31:23.631570,Remy Martin VSOP,Cognac,3,9639,6649.74911405287,28917,19949.24734215861,Peter Omondi,9,0,8967.752657841389,2025-08-04
2025-08-04 10:31:23.631570,KWV Red,Wine,2,1344,934.4262957528218,2688,1868.8525915056437,Peter Omondi,10,0,819.1474084943563,2025-08-04
2025-08-04 10:31:23.631570,Nederburg Cabernet,Wine,2,2030,1458.7235954249686,4060,2917.447190849937,Grace Muthoni,10,0,1142.5528091500628,2025-08-04
2025-08-04 10:31:23.631570,KWV Red,Wine,2,1358,1017.7986077821184,2716,2035.5972155642369,Michael Otieno,10,0,680.4027844357631,2025-08-04
2025-08-04 10:31:23.631570,KWV Red,Wine,1,1057,713.3952026519578,1057,713.3952026519578,John Kamau,10,0,343.6047973480422,2025-08-04
2025-08-04 10:31:23.631570,Tusker,Beer,1,176,118.74000273902098,176,118.74000273902098,David Kiprop,10,0,57.25999726097902,2025-08-04
2025-08-04 11:31:23.631570,Corona,Beer,1,336,243.90592853228307,336,243.90592853228307,David Kiprop,11,0,92.09407146771693,2025-08-04
2025-08-04 11:31:23.631570,Absolut,Vodka,2,3429,2570.283814339613,6858,5140.567628679226,Michael Otieno,11,0,1717.432371320774,2025-08-04
2025-08-04 11:31:23.631570,Remy Martin VSOP,Cognac,1,6922,4528.025524421209,6922,4528.025524421209,Mary Akinyi,11,0,2393.9744755787906,2025-08-04
2025-08-04 11:31:23.631570,Jameson,Whisky,1,5094,3179.1044279195403,5094,3179.1044279195403,Sarah Njeri,11,0,1914.8955720804597,2025-08-04
2025-08-04 12:31:23.631570,Chivas Regal,Whisky,1,3224,2333.3380038830883,3224,2333.3380038830883,Peter Omondi,12,0,890.6619961169117,2025-08-04
2025-08-04 12:31:23.631570,Bombay Sapphire,Gin,2,3808,2843.1224492729298,7616,5686.2448985458595,Sarah Njeri,12,0,1929.7551014541405,2025-08-04
2025-08-04 12:31:23.631570,Absolut,Vodka,1,4373,3261.9965902618032,4373,3261.9965902618032,Grace Muthoni,12,0,1111.0034097381968,2025-08-04
2025-08-04 12:31:23.631570,Drostdy-Hof,Wine,3,1413,1055.6088435615286,4239,3166.826530684586,David Kiprop,12,0,1072.173469315414,2025-08-04
2025-08-04 12:31:23.631570,Bombay Sapphire,Gin,2,4421,3028.109263029321,8842,6056.218526058642,Grace Muthoni,12,0,2785.781473941358,2025-08-04
2025-08-04 12:31:23.631570,Jack Daniels,Whisky,1,1693,1022.4774732077368,1693,1022.4774732077368,Peter Omondi,12,0,670.5225267922632,2025-08-04
2025-08-04 12:31:23.631570,KWV Red,Wine,1,1089,699.5344939570758,1089,699.5344939570758,Peter Omondi,12,0,389.4655060429242,2025-08-04
2025-08-04 13:31:23.631570,Russian Standard,Vodka,1,2438,1643.687603706384,2438,1643.687603706384,Grace Muthoni,13,0,794.3123962936161,2025-08-04
2025-08-04 13:31:23.631570,Jameson,Whisky,1,5760,4198.632728641681,5760,4198.632728641681,John Kamau,13,0,1561.3672713583192,2025-08-04
2025-08-04 13:31:23.631570,Guinness,Beer,2,389,247.56865523990547,778,495.13731047981094,Mary Akinyi,13,0,282.86268952018906,2025-08-04
2025-08-04 13:31:23.631570,Tusker,Beer,3,294,198.88560457493392,882,596.6568137248017,Mary Akinyi,13,0,285.34318627519826,2025-08-04
2025-08-04 13:31:23.631570,Russian Standard,Vodka,1,3407,2264.9073626114523,3407,2264.9073626114523,David Kiprop,13,0,1142.0926373885477,2025-08-04
2025-08-04 13:31:23.631570,Absolut,Vodka,2,4293,2990.8419611149284,8586,5981.683922229857,Sarah Njeri,13,0,2604.3160777701432,2025-08-04
2025-08-04 13:31:23.631570,Tanqueray,Gin,1,4411,3276.432541747056,4411,3276.432541747056,Jane Wanjiru,13,0,1134.567458252944,2025-08-04
2025-08-04 13:31:23.631570,Smirnoff,Vodka,1,2620,1650.4616715382642,2620,1650.4616715382642,John Kamau,13,0,969.5383284617358,2025-08-04
2025-08-04 13:31:23.631570,Gordons,Gin,1,4615,2917.681039175659,4615,2917.681039175659,David Kiprop,13,0,1697.318960824341,2025-08-04
2025-08-04 14:31:23.631570,Courvoisier,Cognac,2,8990,6520.299839551527,17980,13040.599679103054,Jane Wanjiru,14,0,4939.400320896946,2025-08-04
2025-08-04 14:31:23.631570,Nederburg Cabernet,Wine,1,3184,2302.7906014456244,3184,2302.7906014456244,Sarah Njeri,14,0,881.2093985543756,2025-08-04
2025-08-04 14:31:23.631570,Tusker,Beer,1,273,201.47610920687885,273,201.47610920687885,David Kiprop,14,0,71.52389079312115,2025-08-04
2025-08-04 14:31:23.631570,Smirnoff,Vodka,1,2316,1420.2249234132487,2316,1420.2249234132487,John Kamau,14,0,895.7750765867513,2025-08-04
2025-08-04 14:31:23.631570,Nederburg Cabernet,Wine,2,3295,2338.0181384843117,6590,4676.0362769686235,David Kiprop,14,0,1913.9637230313765,2025-08-04
2025-08-04 14:31:23.631570,Cellar Cask,Wine,1,1809,1197.9989895726537,1809,1197.9989895726537,Mary Akinyi,14,0,611.0010104273463,2025-08-04
2025-08-04 14:31:23.631570,Russian Standard,Vodka,3,2242,1366.6575354401355,6726,4099.972606320406,Mary Akinyi,14,0,2626.027393679594,2025-08-04
2025-08-04 14:31:23.631570,Beefeater,Gin,2,3256,2061.6482737710644,6512,4123.296547542129,Jane Wanjiru,14,0,2388.703452457871,2025-08-04
2025-08-04 14:31:23.631570,Russian Standard,Vodka,1,1827,1223.344727354903,1827,1223.344727354903,Michael Otieno,14,0,603.655272645097,2025-08-04
2025-08-04 15:31:23.631570,Corona,Beer,1,256,168.37830670663064,256,168.37830670663064,Sarah Njeri,15,0,87.62169329336936,2025-08-04
2025-08-04 15:31:23.631570,Hendricks,Gin,1,3188,2049.8697430320385,3188,2049.8697430320385,Sarah Njeri,15,0,1138.1302569679615,2025-08-04
2025-08-04 15:31:23.631570,Tusker,Beer,1,315,189.60136405984875,315,189.60136405984875,Peter Omondi,15,0,125.39863594015125,2025-08-04
2025-08-04 15:31:23.631570,KWV Red,Wine,1,2646,1884.9529232051832,2646,1884.9529232051832,David Kiprop,15,0,761.0470767948168,2025-08-04
2025-08-04 16:31:23.631570,White Cap,Beer,1,267,180.53178285787178,267,180.53178285787178,David Kiprop,16,0,86.46821714212822,2025-08-04
2025-08-04 16:31:23.631570,Tusker,Beer,1,199,145.11554753460098,199,145.11554753460098,Sarah Njeri,16,0,53.88445246539902,2025-08-04
2025-08-04 16:31:23.631570,Cellar Cask,Wine,2,2790,1726.9509955380693,5580,3453.9019910761385,Jane Wanjiru,16,0,2126.0980089238615,2025-08-04
2025-08-04 16:31:23.631570,Hennessy XO,Cognac,2,11053,7581.420544575849,22106,15162.841089151698,Peter Omondi,16,0,6943.158910848302,2025-08-04
2025-08-04 16:31:23.631570,Beefeater,Gin,2,2745,1963.6610616646972,5490,3927.3221233293943,John Kamau,16,0,1562.6778766706057,2025-08-04
2025-08-04 17:31:23.631570,Skyy,Vodka,1,1651,1169.9175258563935,1651,1169.9175258563935,Sarah Njeri,17,0,481.08247414360653,2025-08-04
2025-08-04 17:31:23.631570,Beefeater,Gin,1,4101,2609.9765941105334,4101,2609.9765941105334,Grace Muthoni,17,0,1491.0234058894666,2025-08-04
2025-08-04 17:31:23.631570,Corona,Beer,2,342,219.12880043770656,684,438.2576008754131,Sarah Njeri,17,0,245.74239912458688,2025-08-04
2025-08-04 18:31:23.631570,Corona,Beer,1,221,149.4248954768023,221,149.4248954768023,Jane Wanjiru,18,0,71.5751045231977,2025-08-04
2025-08-04 18:31:23.631570,Nederburg Cabernet,Wine,1,1525,954.4218475258372,1525,954.4218475258372,Mary Akinyi,18,0,570.5781524741628,2025-08-04
2025-08-04 18:31:23.631570,Hennessy XO,Cognac,1,2702,1680.9698361605438,2702,1680.9698361605438,Grace Muthoni,18,0,1021.0301638394562,2025-08-04
2025-08-04 18:31:23.631570,Martell,Cognac,1,10887,6996.355025383639,10887,6996.355025383639,Peter Omondi,18,0,3890.6449746163607,2025-08-04
2025-08-04 18:31:23.631570,Corona,Beer,2,282,209.8021133871508,564,419.6042267743016,Mary Akinyi,18,0,144.3957732256984,2025-08-04
2025-08-04 18:31:23.631570,Chivas Regal,Whisky,2,2752,1873.5629593581468,5504,3747.1259187162937,David Kiprop,18,0,1756.8740812837063,2025-08-04
2025-08-04 18:31:23.631570,Hennessy VS,Cognac,1,6216,4450.118103402917,6216,4450.118103402917,Jane Wanjiru,18,0,1765.8818965970831,2025-08-04
2025-08-04 18:31:23.631570,Jack Daniels,Whisky,1,5215,3135.3509368046894,5215,3135.3509368046894,Grace Muthoni,18,0,2079.6490631953106,2025-08-04
2025-08-04 19:31:23.631570,Hennessy VS,Cognac,1,6570,4602.086646221884,6570,4602.086646221884,Mary Akinyi,19,0,1967.9133537781163,2025-08-04
2025-08-04 19:31:23.631570,Hennessy VS,Cognac,3,11035,8192.126917796622,33105,24576.380753389865,David Kiprop,19,0,8528.619246610135,2025-08-04
2025-08-04 19:31:23.631570,Russian Standard,Vodka,1,1702,1137.408827012178,1702,1137.408827012178,Sarah Njeri,19,0,564.5911729878219,2025-08-04
2025-08-04 19:31:23.631570,Nederburg Cabernet,Wine,1,3416,2063.517450864852,3416,2063.517450864852,Michael Otieno,19,0,1352.482549135148,2025-08-04
2025-08-04 19:31:23.631570,Johnnie Walker Black,Whisky,1,1673,1091.4780883745432,1673,1091.4780883745432,Mary Akinyi,19,0,581.5219116254568,2025-08-04
2025-08-04 19:31:23.631570,Drostdy-Hof,Wine,1,2648,1845.7232737365407,2648,1845.7232737365407,Mary Akinyi,19,0,802.2767262634593,2025-08-04
2025-08-04 19:31:23.631570,Cellar Cask,Wine,1,1083,719.7740338194664,1083,719.7740338194664,Grace Muthoni,19,0,363.22596618053365,2025-08-04
2025-08-04 19:31:23.631570,Jack Daniels,Whisky,2,4470,3281.079706693452,8940,6562.159413386904,Mary Akinyi,19,0,2377.840586613096,2025-08-04
2025-08-04 19:31:23.631570,Four Cousins,Wine,1,2043,1343.4814058598956,2043,1343.4814058598956,Peter Omondi,19,0,699.5185941401044,2025-08-04
2025-08-04 19:31:23.631570,Skyy,Vodka,1,2654,1608.6719304370304,2654,1608.6719304370304,John Kamau,19,0,1045.3280695629696,2025-08-04
2025-08-04 19:31:23.631570,Hendricks,Gin,1,3093,1967.9993459091243,3093,1967.9993459091243,Peter Omondi,19,0,1125.0006540908757,2025-08-04
2025-08-04 19:31:23.631570,Chivas Regal,Whisky,3,1488,1086.116952419885,4464,3258.3508572596547,David Kiprop,19,0,1205.6491427403453,2025-08-04
2025-08-04 19:31:23.631570,Johnnie Walker Black,Whisky,1,2274,1479.1257917994335,2274,1479.1257917994335,Michael Otieno,19,0,794.8742082005665,2025-08-04
2025-08-04 20:31:23.631570,Nederburg Cabernet,Wine,2,3065,2119.873974576796,6130,4239.747949153592,David Kiprop,20,0,1890.2520508464077,2025-08-04
2025-08-04 20:31:23.631570,Glenfiddich 12,Whisky,2,6483,4578.965454496223,12966,9157.930908992446,Michael Otieno,20,0,3808.0690910075537,2025-08-04
2025-08-04 20:31:23.631570,Heineken,Beer,1,234,154.47135547115857,234,154.47135547115857,Sarah Njeri,20,0,79.52864452884143,2025-08-04
2025-08-04 20:31:23.631570,Bombay Sapphire,Gin,1,2160,1612.0589214592621,2160,1612.0589214592621,Peter Omondi,20,0,547.9410785407379,2025-08-04
2025-08-04 20:31:23.631570,Hennessy XO,Cognac,1,14318,9548.433561859736,14318,9548.433561859736,Michael Otieno,20,0,4769.566438140264,2025-08-04
2025-08-04 20:31:23.631570,Tanqueray,Gin,1,3088,1923.326892267821,3088,1923.326892267821,Sarah Njeri,20,0,1164.673107732179,2025-08-04
2025-08-04 20:31:23.631570,Remy Martin VSOP,Cognac,3,8106,5815.263968560607,24318,17445.79190568182,Michael Otieno,20,0,6872.208094318179,2025-08-04
2025-08-04 20:31:23.631570,Bombay Sapphire,Gin,1,3606,2230.5049119652454,3606,2230.5049119652454,Peter Omondi,20,0,1375.4950880347546,2025-08-04
2025-08-04 20:31:23.631570,Beefeater,Gin,3,1469,911.9708987388204,4407,2735.9126962164614,John Kamau,20,0,1671.0873037835386,2025-08-04
2025-08-04 20:31:23.631570,Ciroc,Vodka,1,2375,1771.220513087531,2375,1771.220513087531,Mary Akinyi,20,0,603.7794869124691,2025-08-04
2025-08-04 20:31:23.631570,Smirnoff,Vodka,1,3156,2204.154049395407,3156,2204.154049395407,Mary Akinyi,20,0,951.8459506045929,2025-08-04
2025-08-04 20:31:23.631570,Ciroc,Vodka,2,1719,1284.4851936084974,3438,2568.970387216995,David Kiprop,20,0,869.0296127830052,2025-08-04
2025-08-04 20:31:23.631570,Martell,Cognac,2,4979,3412.7803055427567,9958,6825.560611085513,Grace Muthoni,20,0,3132.4393889144867,2025-08-04
2025-08-04 20:31:23.631570,Remy Martin VSOP,Cognac,1,13861,10168.619427106745,13861,10168.619427106745,Sarah Njeri,20,0,3692.380572893255,2025-08-04
2025-08-04 20:31:23.631570,White Cap,Beer,1,355,245.61668123275328,355,245.61668123275328,Sarah Njeri,20,0,109.38331876724672,2025-08-04
2025-08-04 20:31:23.631570,Heineken,Beer,1,284,188.9282693554812,284,188.9282693554812,John Kamau,20,0,95.0717306445188,2025-08-04
2025-08-04 20:31:23.631570,Absolut,Vodka,1,4321,3196.418693547905,4321,3196.418693547905,Michael Otieno,20,0,1124.5813064520949,2025-08-04
2025-08-04 21:31:23.631570,Tanqueray,Gin,1,3212,2097.475137176237,3212,2097.475137176237,Jane Wanjiru,21,0,1114.5248628237632,2025-08-04
2025-08-04 21:31:23.631570,Four Cousins,Wine,1,1574,972.5911031348247,1574,972.5911031348247,Mary Akinyi,21,0,601.4088968651753,2025-08-04
2025-08-04 21:31:23.631570,Beefeater,Gin,1,1793,1344.561594060383,1793,1344.561594060383,Peter Omondi,21,0,448.43840593961704,2025-08-04
2025-08-04 21:31:23.631570,Absolut,Vodka,1,3846,2311.142259841264,3846,2311.142259841264,David Kiprop,21,0,1534.8577401587359,2025-08-04
2025-08-04 21:31:23.631570,Smirnoff,Vodka,2,3453,2076.809891495762,6906,4153.619782991524,Jane Wanjiru,21,0,2752.3802170084764,2025-08-04
2025-08-04 21:31:23.631570,White Cap,Beer,2,274,181.23336406417556,548,362.4667281283511,Sarah Njeri,21,0,185.53327187164888,2025-08-04
2025-08-04 21:31:23.631570,Hennessy XO,Cognac,1,7084,4689.775846341185,7084,4689.775846341185,John Kamau,21,0,2394.2241536588153,2025-08-04
2025-08-04 21:31:23.631570,Gordons,Gin,1,2807,1706.8998408097634,2807,1706.8998408097634,Peter Omondi,21,0,1100.1001591902366,2025-08-04
2025-08-04 21:31:23.631570,Chivas Regal,Whisky,1,3012,2151.139904749281,3012,2151.139904749281,Michael Otieno,21,0,860.860095250719,2025-08-04
2025-08-04 21:31:23.631570,Drostdy-Hof,Wine,3,1047,637.1546052881115,3141,1911.4638158643345,Jane Wanjiru,21,0,1229.5361841356655,2025-08-04
2025-08-04 21:31:23.631570,Drostdy-Hof,Wine,1,2323,1698.5472324851694,2323,1698.5472324851694,Grace Muthoni,21,0,624.4527675148306,2025-08-04
